274,888,2008-09-27 01:57:00,"''Coming from you, who've sung songs about bombing Iran, I don't know how credible that is.''  SCORE! #current #debate08 #tweetdebate"
275,595,2008-09-27 01:57:00,"Ooh, bomb iran remark hurt! # Current #debate08 #tweetdebate"
276,1040,2008-09-27 01:57:00,"No kidding!  Obama pronounces ""Pakistan"" and ""Afghanistan"" like a foreigner...Harvard education tendancies!

#current #tweetdebate #debate08"
277,526,2008-09-27 01:57:00,Obama -1 again Pakistan threat #tweetdebate
278,488,2008-09-27 01:57:00,"retweet: Obama +3 coming from you who sings songs about bombing Iran, I dno't think that's NOT very credible #tweetdebate"
279,62,2008-09-27 01:58:00,"Retweet @AndrewSmith: If ""Petreaus"" was McCain's drinking word, I'd be on the floor at this point. #current  #tweetdebate"
280,346,2008-09-27 01:58:00,"Oh, here we go with ""The Record."" #current #debate08 #tweetdebate"
281,943,2008-09-27 01:58:00,@current  You're welcome to be free!...as long as you're under our control...  So how's your mom?  #current
282,498,2008-09-27 01:58:00,wonder how the Pakistani's feel about being called a failed state by mccain #tweetdebate
283,739,2008-09-27 01:58:00,"mccain -1 for saying Obama doesn't understand this or that, he is being too condescending #tweetdebate"
284,403,2008-09-27 01:59:00,@evolver I believe the world would implode if they made eye contact with each other. Just saying.  #current #tweetdebate
285,280,2008-09-27 01:59:00,why do I all of sudden don't care about Mccain's record? #current #tweetdebate
286,571,2008-09-27 01:59:00,"#tweetdebate Obama -3 for Pakistan comments; McCain -3 for smugness and downtalking to Obama. What happened to ""I respectfully disagree?"""
287,872,2008-09-27 01:59:00,Reagan is why this country is in debt in the first place #tweetdebate
288,934,2008-09-27 02:00:00,"McCain -2 for naming dead soldier, cheap shot #tweetdebate"
289,173,2008-09-27 02:00:00,McCai -3 for telling shitty bracelet story. Don't waste my time John! #tweetdebate
290,252,2008-09-27 02:00:00,Obama needs to explain anti-democratic comment (i.e. letting Musharraf take over after coup - average American not understand) #tweetdebate
291,201,2008-09-27 02:00:00,Ok why is it when Mccain makes a point about something he backs it with a war story? #tweetdebate
292,965,2008-09-27 02:00:00,#tweetdebate McCain -3 for pulling out all the stops on war vets when we know he supported the cutting of the VET benefits
293,1030,2008-09-27 02:00:00,mccain -1 pulling the emotional heart strings about making it all worth it  #current #tweetdebate
294,303,2008-09-27 02:00:00,@current #current Oh here is where McCain tries to look human by bringing human interest into the debate. Looks trite and cliche
295,186,2008-09-27 02:00:00,McCain has stopped debating and resumed his campaigning. #tweetdebate
296,274,2008-09-27 02:00:00,*SNORE* #mccain -2 #tweetdebate
297,537,2008-09-27 02:00:00,"@jaymesiemer Yeah, my 86 year old mother is upset too... and she doesn't really keep up with these things too much any more!"
298,741,2008-09-27 02:00:00,"The easiest way to put ""our young men and women into harm's way"" is to vote Republican. #tweetdebate"
299,127,2008-09-27 02:00:00,McCain pissing me off about Iraq war bracelet! I wear my Uncle's from VietNam (hes on the last known alive list) what about HIM #tweetdebate
300,913,2008-09-27 02:00:00,-1 McCain for telling heartstring pulling stories that don't make a point #tweetdebate
301,454,2008-09-27 02:00:00,Why don't we just send Iron Man to Afghanistan? #current #tweetdebate
302,151,2008-09-27 02:00:00,Obama -2 for copying cheap shot #tweetdebate
303,647,2008-09-27 02:00:00,Uhh dishonor. Are we Klingon now #tweetdebate
304,502,2008-09-27 02:00:00,Who wants defeat? #tweetdebate
305,246,2008-09-27 02:00:00,McCain talks like my grandpa... just telling stories #tweetdebate
306,703,2008-09-27 02:01:00,I've got a bracelet too. UGHHH ME TOO! ME TOO!!!  Who is actually WEARING it?  #tweetdebate
307,722,2008-09-27 02:01:00,Obama -3 for more bracelet shit #tweetdebate
308,814,2008-09-27 02:01:00,#tweetdebate A bracelet war???
309,179,2008-09-27 02:01:00,"@current  Define defeat.  Oh, you mean like your economy collapsing from within like...because of a terrorist organization?  #current"
310,646,2008-09-27 02:01:00,no us soldier ever dies in vain huh... #tweetdebate
311,483,2008-09-27 02:01:00,#debate08 #current #tweetdebate Obama needs to stop stuttering
312,905,2008-09-27 02:01:00,@BrianMcAlister You don't say that out loud
313,442,2008-09-27 02:01:00,"It's a DEBATE, not story time! #tweetdebate #current #momocrats"
314,504,2008-09-27 02:01:00,"""Yeah, well I have a necklace and 2 anklets!!"" #current #debate08 #tweetdebate"
315,899,2008-09-27 02:01:00,Both of them -3 for sounding like every other candidate we've ever elected #tweetdebate
316,86,2008-09-27 02:01:00,"#tweetdebate Obama -3 twice once for the ""me too"" comment on bracelet & for saying McCain is ""right"" instead of ""I agree"""
317,65,2008-09-27 02:01:00,-1 obama ouch on bracelet remark #tweetdebate
318,2,2008-09-27 02:01:00,"@barbaranixon I daresay at the current person in the highest elected office would at least look at him! And he doesn't do much, really."
319,365,2008-09-27 02:01:00,#tweetdebate can you believe they are talking about bracelets?
320,697,2008-09-27 02:01:00,"christ, if I could vote I'm not sure I would want to vote for either O or M based on this #current #tweetdebate #debate08"
321,876,2008-09-27 02:01:00,progress in debates. we've moved on from lapel pins to bracelets. #tweetdebate
322,920,2008-09-27 02:02:00,i am not persuaded by this idea about relocating the war. #current #tweetdebate
323,205,2008-09-27 02:02:00,"It must be really weird debating someone who will not look at you. Look at him, John!  #tweetdebate"
324,702,2008-09-27 02:02:00,"It must be really weird debating someone who will not look at you. Look at him, John!  #tweetdebate"
325,358,2008-09-27 02:02:00,@janoss - why does McCain not look at Obama? Can you answer that one?
326,93,2008-09-27 02:02:00,#tweetdebate I can't stand when people debate military strategy by bringing up personal soldier stories. Like McCain's doing.
327,736,2008-09-27 02:02:00,@current how long is the delay?
328,1011,2008-09-27 02:02:00,"-2 McCain +2 obama ""mccain said you can ""muddle thru"" afganistan. #tweetdebate McCain sounds condescending and petulant"
329,94,2008-09-27 02:02:00,"@current  Did Al Queda take down the economy?  Well, it is a coincidence that we are pissing away money indirectly as a result. #current"
330,660,2008-09-27 02:02:00,"#tweetdebate: we drink everytime they say: Iraq, Bailout, Bush, Iran, Israel, allies, Global Warming, Toxic, Obama, McCain, ""my friends"""
331,414,2008-09-27 02:02:00,"-2 pts for McCain's personal attack ""BTW, when I'm subcommittee chairman, we take up the issues in our subcommittee"" #tweetdebate"
332,322,2008-09-27 02:03:00,McCain -1 John we know you were in Iraq and Afghanistan and probably had good dinner there #tweetdebate
333,832,2008-09-27 02:03:00,is this a debate or a campaign stop?       #tweetdebate
334,761,2008-09-27 02:03:00,-1 Obama for sucking up to Jim #tweetdebate
335,457,2008-09-27 02:03:00,#tweetdebate McCain seems like he's really holding in his anger in response to Obama. Quite the contrast.
336,846,2008-09-27 02:03:00,@snooks56 The bracelet wars are reminiscent of Danny Glover and Mel Gibson comparing scars in Lethal Weapon  #current #tweetdebate
337,1034,2008-09-27 02:04:00,#tweetdebate Existential??? John McCamus??
338,863,2008-09-27 02:04:00,McCain sound bite: League of Democracies. Will Supes be on our side? Are they going to fight the Axis of Evil? #tweetdebate
339,953,2008-09-27 02:04:00,McCain -3 for holocaust reference. What's happening in Dafur? #tweetdebate
340,659,2008-09-27 02:04:00,Isreal will suffer overwhelming ennui #current #tweetdebate
341,407,2008-09-27 02:04:00,I think Republicans learn a different math... #tweetdebate
342,1038,2008-09-27 02:05:00,-3 McCain-fearmongering: who said anything about a 2nd holocaust? #tweetdebate
343,436,2008-09-27 02:05:00,blinky's back! (aka McCain) #tweetdebate #current
344,716,2008-09-27 02:05:00,#tweetdebate MCCain Iranians are putting lethal IEDs in Iraq.
345,257,2008-09-27 02:06:00,McCain's gaffe: Iran has a lousy government. That's some good int'l diplomacy! #tweetdebate
346,228,2008-09-27 02:06:00,so a holocaust caused by Iran is bad but what's happening in Darfur can be ignored? #tweetdebate
347,286,2008-09-27 02:06:00,McCain mentions existentialism and the French in the same statement.  Irony.  #tweetdebate
348,218,2008-09-27 02:06:00,"#tweetdebate McCain: ""Iranians have a lousy economy."" Kinda like...us! Speaking of the economy... Why aren't they talking more about it?"
349,323,2008-09-27 02:07:00,-5 McCain: you're missing the lead questions and walking on way too many tangents... #tweetdebate #debate08
350,834,2008-09-27 02:07:00,-2 Obama saying McCain is right too many times even if true   #tweetdebate
351,920,2008-09-27 02:07:00,I cant believe McCain is talking about Iran's threat now. Lets get Iraq/Afganistan fixed first #tweetdebate
352,619,2008-09-27 02:07:00,@lumatts It is a lousy government. corrupt and unable to provide basic services for its citizens #tweetdebate
353,1032,2008-09-27 02:07:00,-5 Obama for continuing to say that McCain is right! Augh! Stop that! #tweetdebate
354,138,2008-09-27 02:08:00,"1 hour in, have we heard ANYTHING new? Following #tweetdebate is fun"
355,949,2008-09-27 02:08:00,Dems are too polite. Obama needs to stop saying Mcain is correct. #tweetdebate
356,1001,2008-09-27 02:08:00,"@theebayk1d No, I don't live on Fox either."
357,237,2008-09-27 02:08:00,McCain -1 League of Extraordinary Countries (UN?) Obama +1 We strengthened Iran by taking our Iraq #tweetdebate #debate08
358,223,2008-09-27 02:08:00,@gminks I want that League t-shirt. McCain is progressive as a 1950s thinker
359,175,2008-09-27 02:08:00,"@current Then have the guilty bastards ""retroactively re-regulated"" and banished somewhere funny.  #current"
360,886,2008-09-27 02:09:00,Good God can we STOP invading other countries?! #tweetdebate #current #debate08
361,584,2008-09-27 02:09:00,"-1 mccain, nobody understands what preconditions are #tweetdebate"
362,634,2008-09-27 02:09:00,-3 McCain for mispronounce of world leader's name. -3 Obama for trying to correct. #tweetdebate
363,468,2008-09-27 02:09:00,McCain -3 for propaganda platform rubbish. What an arrogant asshole are you John?! #tweetdebate
364,216,2008-09-27 02:09:00,-3 mccain can't even pronounce the name of the head of Iran. @nprpolitics contestants on Wait Wait Don't Tell me do it better. #tweetdebate
365,506,2008-09-27 02:09:00,"-5 for McCain's constant reminder of how old he is.  ""Back in the day...""  ""Back when..."" #tweetdebate #debate08"
366,734,2008-09-27 02:09:00,McCain -3 for mispronouncing world leaders' names. Say Ahmadinejad 3 times real fast. #tweetdebate
367,980,2008-09-27 02:09:00,Gorbatschow brought the wall down dude not your fucking Reagan! #tweetdebate
368,209,2008-09-27 02:09:00,"McCain -2 false statement about "" wiping Israel off map"" #tweetdebate"
369,51,2008-09-27 02:09:00,McCain aligning himself with Reagan and Nixon. This is why I don't care for him. #tweetdebate
370,641,2008-09-27 02:10:00,@BarackObama McCain has you with Iran. #current #obamashot #mccainshot
371,808,2008-09-27 02:10:00,"#tweetdebate -3 for McCain for arrogance and downtalking. This guy is just disrespectful, imagine McCain negotiating internationally"
372,290,2008-09-27 02:10:00,"Mccain -1 for rolling his eyes when Obama mentioned that ""A"" isn't the right person at IRAN to target  LOL #Tweetdebate"
373,335,2008-09-27 02:10:00,-3 McCain for lying about Obama's position regarding unconditional negitiatoins #tweetdebate
374,809,2008-09-27 02:10:00,@current #current I don't remember Clinton stuttering this much during debates ...
375,728,2008-09-27 02:11:00,"@cmarlow480 when you get as old as McCain everything is supported with a story, #tweetdebate"
376,774,2008-09-27 02:11:00,Why do Republicans do that smirk? It's inherently insulting. #tweetdebate
377,709,2008-09-27 02:11:00,"@lindagoin I'm lead to understand that he did practice prior to the debate, but it's known that he's not a good debater.  Style issue?"
378,1005,2008-09-27 02:12:00,@theebayk1d Exactly.. everything with mccain has a boring story behind it #tweetdebate
379,874,2008-09-27 02:13:00,McCain -0.1 each time he smirks while Obama speaks. #tweetdebate
380,976,2008-09-27 02:13:00,"@janoss - at any rate (considering my bias), I'm seeing Mc as paperboard."
381,902,2008-09-27 02:13:00,"McCain should not make jokes ""Im not going to set appointments b4 I am prez, I don't even have a seal yet #tweetdebate"
382,930,2008-09-27 02:13:00,-3 mccains attempt at humor :( boo #tweetdebate
383,1019,2008-09-27 02:13:00,"-3 for both of these babies! No debate, just talking down. #tweetdebate"
384,708,2008-09-27 02:14:00,@current #current Ooh. It finally happened it took McCain 45 mins to call Obama naieve. Wow. I'm impressed he had that much patience
385,545,2008-09-27 02:14:00,McCain -3 how do you legitimize anything doing that? #tweetdebate
386,1015,2008-09-27 02:14:00,"-2 McCain for saying that by listening to people in terrorist countries make bad comments, you legitimize those comments. #tweetdebate"
387,639,2008-09-27 02:14:00,obama's thinking ' what an ahole with his stinking corpse remark' #tweetdebate
388,316,2008-09-27 02:14:00,McCain tries really hard to demean Obama. #tweetdebate
389,141,2008-09-27 02:15:00,Barack Obama: DEBATE REALITY CHECK: MCCAIN'S TAX LIE http://tinyurl.com/4cej3l #debate08 #current #tweetdebate
390,721,2008-09-27 02:15:00,@current Why is the US going broke policing the world while being put at risk from within? #current
391,693,2008-09-27 02:15:00,My 9 year old asks why McCain doesn't look at Obama.  #tweetdebate
